"step-LOADING2_frame-1_var-U:0","step-LOADING2_frame-1_var-U:1","step-LOADING2_frame-1_var-U:2","step-LOADING2_frame-1_var-S:0","step-LOADING2_frame-1_var-S:1","step-LOADING2_frame-1_var-S:2","step-LOADING2_frame-1_var-S:3","step-LOADING2_frame-1_var-S:4","step-LOADING2_frame-1_var-S:5","step-LOADING2_frame-1_var-S:6","step-LOADING2_frame-1_var-S:7","step-LOADING2_frame-1_var-S:8","step-LOADING2_frame-0_var-U:0","step-LOADING2_frame-0_var-U:1","step-LOADING2_frame-0_var-U:2","step-LOADING1_frame-0_var-S:0","step-LOADING1_frame-0_var-S:1","step-LOADING1_frame-0_var-S:2","step-LOADING1_frame-0_var-S:3","step-LOADING1_frame-0_var-S:4","step-LOADING1_frame-0_var-S:5","step-LOADING1_frame-0_var-S:6","step-LOADING1_frame-0_var-S:7","step-LOADING1_frame-0_var-S:8","step-LOADING1_frame-1_var-U:0","step-LOADING1_frame-1_var-U:1","step-LOADING1_frame-1_var-U:2","step-LOADING1_frame-0_var-U:0","step-LOADING1_frame-0_var-U:1","step-LOADING1_frame-0_var-U:2","step-LOADING1_frame-1_var-S:0","step-LOADING1_frame-1_var-S:1","step-LOADING1_frame-1_var-S:2","step-LOADING1_frame-1_var-S:3","step-LOADING1_frame-1_var-S:4","step-LOADING1_frame-1_var-S:5","step-LOADING1_frame-1_var-S:6","step-LOADING1_frame-1_var-S:7","step-LOADING1_frame-1_var-S:8","step-LOADING2_frame-0_var-S:0","step-LOADING2_frame-0_var-S:1","step-LOADING2_frame-0_var-S:2","step-LOADING2_frame-0_var-S:3","step-LOADING2_frame-0_var-S:4","step-LOADING2_frame-0_var-S:5","step-LOADING2_frame-0_var-S:6","step-LOADING2_frame-0_var-S:7","step-LOADING2_frame-0_var-S:8","Points:0","Points:1","Points:2"
8.10128e-11,4.74684e-10,0.00000e+00,2.63729e-12,-5.59356e-11,2.40257e-12,-5.59356e-11,-1.90801e-11,0.00000e+00,2.40257e-12,0.00000e+00,0.00000e+00,6.37530e-05,-1.65696e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.37530e-05,-1.65696e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.29818e-06,-5.84069e-05,1.66829e-07,-5.84069e-05,-8.66113e-06,0.00000e+00,1.66829e-07,0.00000e+00,0.00000e+00,-1.29818e-06,-5.84069e-05,1.66829e-07,-5.84069e-05,-8.66113e-06,0.00000e+00,1.66829e-07,0.00000e+00,0.00000e+00,3.53100e+00,2.15414e+01,0.00000e+00
4.77826e-11,3.02350e-10,0.00000e+00,2.49559e-12,-2.97885e-11,2.47465e-12,-2.97885e-11,-1.03611e-11,0.00000e+00,2.47465e-12,0.00000e+00,0.00000e+00,5.17894e-05,-1.65894e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.17894e-05,-1.65894e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-8.80603e-07,-4.36920e-05,6.50501e-08,-4.36920e-05,-6.66988e-06,0.00000e+00,6.50501e-08,0.00000e+00,0.00000e+00,-8.80603e-07,-4.36920e-05,6.50501e-08,-4.36920e-05,-6.66988e-06,0.00000e+00,6.50501e-08,0.00000e+00,0.00000e+00,3.91246e+00,2.53635e+01,0.00000e+00
1.81338e-07,1.73115e-06,0.00000e+00,-7.39076e-07,-2.81312e-06,-6.31374e-07,-2.81312e-06,-1.01521e-06,0.00000e+00,-6.31374e-07,0.00000e+00,0.00000e+00,1.29472e-03,-1.50418e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.29472e-03,-1.50418e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-3.48461e-04,-9.53031e-03,4.42349e-04,-9.53031e-03,-2.93851e-03,0.00000e+00,4.42349e-04,0.00000e+00,0.00000e+00,-3.48461e-04,-9.53031e-03,4.42349e-04,-9.53031e-03,-2.93851e-03,0.00000e+00,4.42349e-04,0.00000e+00,0.00000e+00,3.80332e-01,9.41405e-01,0.00000e+00
1.92453e-07,2.07500e-06,0.00000e+00,-5.21303e-07,-3.53671e-06,-5.14191e-07,-3.53671e-06,-8.07873e-07,0.00000e+00,-5.14191e-07,0.00000e+00,0.00000e+00,8.73000e-04,-1.50582e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.73000e-04,-1.50582e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.82751e-04,-9.82552e-03,4.91473e-04,-9.82552e-03,-1.99850e-03,0.00000e+00,4.91473e-04,0.00000e+00,0.00000e+00,1.82751e-04,-9.82552e-03,4.91473e-04,-9.82552e-03,-1.99850e-03,0.00000e+00,4.91473e-04,0.00000e+00,0.00000e+00,2.58956e-01,1.01950e+00,0.00000e+00
-5.60341e-07,6.65992e-07,0.00000e+00,4.56528e-08,-1.44664e-06,-2.09917e-06,-1.44664e-06,2.68269e-06,0.00000e+00,-2.09917e-06,0.00000e+00,0.00000e+00,9.94879e-04,-1.42598e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.94879e-04,-1.42598e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-5.87333e-03,-2.05835e-02,-5.99730e-03,-2.05835e-02,-5.17720e-03,0.00000e+00,-5.99730e-03,0.00000e+00,0.00000e+00,-5.87333e-03,-2.05835e-02,-5.99730e-03,-2.05835e-02,-5.17720e-03,0.00000e+00,-5.99730e-03,0.00000e+00,0.00000e+00,4.10404e-01,3.19716e-01,0.00000e+00
9.19854e-08,5.06353e-06,0.00000e+00,-1.36378e-06,-7.10309e-06,-1.51504e-06,-7.10309e-06,-1.65085e-07,0.00000e+00,-1.51504e-06,0.00000e+00,0.00000e+00,4.73761e-04,-1.42466e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.73761e-04,-1.42466e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.35772e-03,-2.22591e-02,-2.37350e-03,-2.22591e-02,-1.50029e-03,0.00000e+00,-2.37350e-03,0.00000e+00,0.00000e+00,-2.35772e-03,-2.22591e-02,-2.37350e-03,-2.22591e-02,-1.50029e-03,0.00000e+00,-2.37350e-03,0.00000e+00,0.00000e+00,8.90927e-02,5.26578e-01,0.00000e+00
-7.44401e-13,-3.77561e-12,0.00000e+00,2.62941e-14,6.54002e-13,1.66162e-14,6.54002e-13,-1.52176e-13,0.00000e+00,1.66162e-14,0.00000e+00,0.00000e+00,6.66192e-05,-1.66455e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.66192e-05,-1.66455e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.77181e-06,-1.07269e-05,-3.76153e-08,-1.07269e-05,-4.28915e-06,0.00000e+00,-3.76153e-08,0.00000e+00,0.00000e+00,-1.77181e-06,-1.07269e-05,-3.76153e-08,-1.07269e-05,-4.28915e-06,0.00000e+00,-3.76153e-08,0.00000e+00,0.00000e+00,1.76249e+01,4.36621e+01,0.00000e+00
-6.37202e-07,5.45876e-07,0.00000e+00,-4.56175e-07,-1.03861e-06,-1.75221e-06,-1.03861e-06,-9.14872e-08,0.00000e+00,-1.75221e-06,0.00000e+00,0.00000e+00,1.98993e-03,-1.47612e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.98993e-03,-1.47612e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.52248e-03,-1.13314e-02,-3.60342e-04,-1.13314e-02,-5.76588e-03,0.00000e+00,-3.60342e-04,0.00000e+00,0.00000e+00,-2.52248e-03,-1.13314e-02,-3.60342e-04,-1.13314e-02,-5.76588e-03,0.00000e+00,-3.60342e-04,0.00000e+00,0.00000e+00,5.02230e-01,5.53012e-01,0.00000e+00
9.06924e-08,3.84185e-06,0.00000e+00,-1.17809e-06,-6.31262e-06,-1.27693e-06,-6.31262e-06,-3.05409e-07,0.00000e+00,-1.27693e-06,0.00000e+00,0.00000e+00,4.34406e-04,-1.46368e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.34406e-04,-1.46368e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-5.10838e-07,-1.62505e-02,1.80231e-06,-1.62505e-02,-1.17226e-03,0.00000e+00,1.80231e-06,0.00000e+00,0.00000e+00,-5.10838e-07,-1.62505e-02,1.80231e-06,-1.62505e-02,-1.17226e-03,0.00000e+00,1.80231e-06,0.00000e+00,0.00000e+00,8.76826e-02,7.37555e-01,0.00000e+00
6.23972e-10,4.61537e-09,0.00000e+00,9.37559e-11,-1.16776e-09,9.32789e-11,-1.16776e-09,-3.00450e-10,0.00000e+00,9.32789e-11,0.00000e+00,0.00000e+00,1.12117e-04,-1.64134e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.12117e-04,-1.64134e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-3.05938e-06,-2.68942e-04,3.44776e-06,-2.68942e-04,-3.62458e-05,0.00000e+00,3.44776e-06,0.00000e+00,0.00000e+00,-3.05938e-06,-2.68942e-04,3.44776e-06,-2.68942e-04,-3.62458e-05,0.00000e+00,3.44776e-06,0.00000e+00,0.00000e+00,1.34665e+00,9.66751e+00,0.00000e+00
-9.32993e-08,5.52780e-07,0.00000e+00,-7.54765e-07,-5.63644e-07,-5.64625e-07,-5.63644e-07,-7.14685e-07,0.00000e+00,-5.64625e-07,0.00000e+00,0.00000e+00,1.72687e-03,-1.51420e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.72687e-03,-1.51420e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.09233e-03,-7.10391e-03,4.29081e-04,-7.10391e-03,-3.38466e-03,0.00000e+00,4.29081e-04,0.00000e+00,0.00000e+00,-1.09233e-03,-7.10391e-03,4.29081e-04,-7.10391e-03,-3.38466e-03,0.00000e+00,4.29081e-04,0.00000e+00,0.00000e+00,5.93795e-01,8.85862e-01,0.00000e+00
-5.04494e-08,8.98307e-09,0.00000e+00,-4.42697e-07,4.13100e-07,-9.86464e-08,4.13100e-07,-3.90477e-07,0.00000e+00,-9.86464e-08,0.00000e+00,0.00000e+00,1.56628e-03,-1.53678e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.56628e-03,-1.53678e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-9.90854e-04,-4.75567e-03,2.63154e-04,-4.75567e-03,-2.34623e-03,0.00000e+00,2.63154e-04,0.00000e+00,0.00000e+00,-9.90854e-04,-4.75567e-03,2.63154e-04,-4.75567e-03,-2.34623e-03,0.00000e+00,2.63154e-04,0.00000e+00,0.00000e+00,7.81396e-01,1.08831e+00,0.00000e+00
-1.27200e-06,-7.04144e-07,0.00000e+00,-3.57467e-07,1.48525e-06,-1.71849e-06,1.48525e-06,6.38990e-07,0.00000e+00,-1.71849e-06,0.00000e+00,0.00000e+00,1.97079e-03,-1.48982e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.97079e-03,-1.48982e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-3.23788e-03,-7.79327e-03,-1.07561e-04,-7.79327e-03,-5.37291e-03,0.00000e+00,-1.07561e-04,0.00000e+00,0.00000e+00,-3.23788e-03,-7.79327e-03,-1.07561e-04,-7.79327e-03,-5.37291e-03,0.00000e+00,-1.07561e-04,0.00000e+00,0.00000e+00,6.05808e-01,5.24465e-01,0.00000e+00
1.14359e-07,5.66730e-06,0.00000e+00,-1.02020e-06,-7.19314e-06,-1.20365e-06,-7.19314e-06,-9.55468e-08,0.00000e+00,-1.20365e-06,0.00000e+00,0.00000e+00,3.70823e-04,-1.40453e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.70823e-04,-1.40453e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-4.50269e-03,-2.50483e-02,-4.57157e-03,-2.50483e-02,-1.28965e-03,0.00000e+00,-4.57157e-03,0.00000e+00,0.00000e+00,-4.50269e-03,-2.50483e-02,-4.57157e-03,-2.50483e-02,-1.28965e-03,0.00000e+00,-4.57157e-03,0.00000e+00,0.00000e+00,8.03132e-02,4.35054e-01,0.00000e+00
4.79140e-13,6.46413e-13,0.00000e+00,-1.18612e-13,-2.53922e-14,-2.99813e-14,-2.53922e-14,-6.79115e-14,0.00000e+00,-2.99813e-14,0.00000e+00,0.00000e+00,1.83266e-05,-1.66729e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.83266e-05,-1.66729e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.09495e-06,-3.48547e-06,-6.62280e-07,-3.48547e-06,-1.17665e-06,0.00000e+00,-6.62280e-07,0.00000e+00,0.00000e+00,-1.09495e-06,-3.48547e-06,-6.62280e-07,-3.48547e-06,-1.17665e-06,0.00000e+00,-6.62280e-07,0.00000e+00,0.00000e+00,2.73544e+01,8.21850e+01,0.00000e+00
-3.22027e-08,-1.92076e-07,0.00000e+00,-2.55313e-08,3.74642e-07,6.68480e-08,3.74642e-07,3.54072e-08,0.00000e+00,6.68480e-08,0.00000e+00,0.00000e+00,1.25248e-03,-1.56885e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.25248e-03,-1.56885e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-6.63055e-04,-2.72924e-03,2.30846e-05,-2.72924e-03,-1.36788e-03,0.00000e+00,2.30846e-05,0.00000e+00,0.00000e+00,-6.63055e-04,-2.72924e-03,2.30846e-05,-2.72924e-03,-1.36788e-03,0.00000e+00,2.30846e-05,0.00000e+00,0.00000e+00,1.20659e+00,1.57502e+00,0.00000e+00
-3.80406e-07,1.48272e-06,0.00000e+00,4.13079e-06,5.62356e-06,2.04121e-06,5.62356e-06,-5.54298e-07,0.00000e+00,2.04121e-06,0.00000e+00,0.00000e+00,-2.02964e-03,-1.37305e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.02964e-03,-1.37305e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.11161e-02,-2.69336e-02,-2.08294e-02,-2.69336e-02,-2.30793e-04,0.00000e+00,-2.08294e-02,0.00000e+00,0.00000e+00,-2.11161e-02,-2.69336e-02,-2.08294e-02,-2.69336e-02,-2.30793e-04,0.00000e+00,-2.08294e-02,0.00000e+00,0.00000e+00,3.26790e-01,1.36825e-01,0.00000e+00
-4.18370e-09,-9.63373e-08,0.00000e+00,-1.52551e-08,1.38167e-07,3.37184e-08,1.38167e-07,1.31154e-08,0.00000e+00,3.37184e-08,0.00000e+00,0.00000e+00,1.02319e-03,-1.58546e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.02319e-03,-1.58546e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-4.66502e-04,-1.92881e-03,-1.87676e-05,-1.92881e-03,-9.48380e-04,0.00000e+00,-1.87676e-05,0.00000e+00,0.00000e+00,-4.66502e-04,-1.92881e-03,-1.87676e-05,-1.92881e-03,-9.48380e-04,0.00000e+00,-1.87676e-05,0.00000e+00,0.00000e+00,1.45160e+00,2.07880e+00,0.00000e+00
2.17902e-07,1.17148e-06,0.00000e+00,-4.15008e-07,-1.67985e-06,-1.47443e-07,-1.67985e-06,-7.78806e-07,0.00000e+00,-1.47443e-07,0.00000e+00,0.00000e+00,1.03542e-03,-1.52656e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.03542e-03,-1.52656e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.58728e-04,-6.74850e-03,3.73556e-04,-6.74850e-03,-1.79421e-03,0.00000e+00,3.73556e-04,0.00000e+00,0.00000e+00,-1.58728e-04,-6.74850e-03,3.73556e-04,-6.74850e-03,-1.79421e-03,0.00000e+00,3.73556e-04,0.00000e+00,0.00000e+00,4.18988e-01,1.19706e+00,0.00000e+00
1.83763e-07,1.11893e-06,0.00000e+00,-5.89490e-07,-1.59252e-06,-3.06853e-07,-1.59252e-06,-9.05771e-07,0.00000e+00,-3.06853e-07,0.00000e+00,0.00000e+00,1.31389e-03,-1.51957e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.31389e-03,-1.51957e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-4.37051e-04,-7.31587e-03,4.07451e-04,-7.31587e-03,-2.50515e-03,0.00000e+00,4.07451e-04,0.00000e+00,0.00000e+00,-4.37051e-04,-7.31587e-03,4.07451e-04,-7.31587e-03,-2.50515e-03,0.00000e+00,4.07451e-04,0.00000e+00,0.00000e+00,4.76405e-01,1.06346e+00,0.00000e+00
2.33273e-07,4.03380e-06,0.00000e+00,7.09596e-06,3.04284e-06,4.52885e-06,3.04284e-06,4.43456e-07,0.00000e+00,4.52885e-06,0.00000e+00,0.00000e+00,-1.71663e-03,-1.35377e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.71663e-03,-1.35377e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.26436e-02,-2.90181e-02,-2.25795e-02,-2.90181e-02,-3.32049e-04,0.00000e+00,-2.25795e-02,0.00000e+00,0.00000e+00,-2.26436e-02,-2.90181e-02,-2.25795e-02,-2.90181e-02,-3.32049e-04,0.00000e+00,-2.25795e-02,0.00000e+00,0.00000e+00,2.36901e-01,1.21536e-01,0.00000e+00
1.32256e-07,2.35116e-07,0.00000e+00,-1.22118e-07,-2.18426e-07,6.62940e-08,-2.18426e-07,-3.55756e-07,0.00000e+00,6.62940e-08,0.00000e+00,0.00000e+00,9.64139e-04,-1.56093e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.64139e-04,-1.56093e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.63799e-04,-3.59828e-03,1.16528e-04,-3.59828e-03,-1.16124e-03,0.00000e+00,1.16528e-04,0.00000e+00,0.00000e+00,-2.63799e-04,-3.59828e-03,1.16528e-04,-3.59828e-03,-1.16124e-03,0.00000e+00,1.16528e-04,0.00000e+00,0.00000e+00,7.58255e-01,1.70338e+00,0.00000e+00
9.09987e-08,1.60238e-06,0.00000e+00,-6.55968e-08,-2.50219e-06,-7.97751e-08,-2.50219e-06,-2.81731e-07,0.00000e+00,-7.97751e-08,0.00000e+00,0.00000e+00,3.07635e-04,-1.52609e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.07635e-04,-1.52609e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.95751e-04,-7.14753e-03,3.73487e-04,-7.14753e-03,-4.70457e-04,0.00000e+00,3.73487e-04,0.00000e+00,0.00000e+00,3.95751e-04,-7.14753e-03,3.73487e-04,-7.14753e-03,-4.70457e-04,0.00000e+00,3.73487e-04,0.00000e+00,0.00000e+00,1.22209e-01,1.28517e+00,0.00000e+00
1.49613e-08,8.01700e-08,0.00000e+00,1.26442e-08,-5.75217e-08,1.32107e-08,-5.75217e-08,-1.93329e-08,0.00000e+00,1.32107e-08,0.00000e+00,0.00000e+00,2.42414e-04,-1.60124e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.42414e-04,-1.60124e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.30210e-05,-1.48868e-03,2.06201e-05,-1.48868e-03,-1.81253e-04,0.00000e+00,2.06201e-05,0.00000e+00,0.00000e+00,1.30210e-05,-1.48868e-03,2.06201e-05,-1.48868e-03,-1.81253e-04,0.00000e+00,2.06201e-05,0.00000e+00,0.00000e+00,4.98247e-01,3.53345e+00,0.00000e+00
1.56705e-07,3.12382e-06,0.00000e+00,-1.10130e-06,-5.26037e-06,-1.32528e-06,-5.26037e-06,-7.38435e-07,0.00000e+00,-1.32528e-06,0.00000e+00,0.00000e+00,1.15583e-03,-1.46886e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.15583e-03,-1.46886e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-4.28005e-04,-1.50122e-02,1.90830e-05,-1.50122e-02,-3.14223e-03,0.00000e+00,1.90830e-05,0.00000e+00,0.00000e+00,-4.28005e-04,-1.50122e-02,1.90830e-05,-1.50122e-02,-3.14223e-03,0.00000e+00,1.90830e-05,0.00000e+00,0.00000e+00,2.44834e-01,7.21451e-01,0.00000e+00
-3.72800e-10,-1.68594e-09,0.00000e+00,-5.05253e-11,9.97030e-10,1.22749e-10,9.97030e-10,-1.84557e-10,0.00000e+00,1.22749e-10,0.00000e+00,0.00000e+00,4.05710e-04,-1.63340e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.05710e-04,-1.63340e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-6.55597e-05,-3.93569e-04,-4.85857e-06,-3.93569e-04,-1.62420e-04,0.00000e+00,-4.85857e-06,0.00000e+00,0.00000e+00,-6.55597e-05,-3.93569e-04,-4.85857e-06,-3.93569e-04,-1.62420e-04,0.00000e+00,-4.85857e-06,0.00000e+00,0.00000e+00,3.02656e+00,6.31715e+00,0.00000e+00
2.08442e-12,9.43207e-12,0.00000e+00,-8.91323e-14,-5.92384e-13,-5.92428e-14,-5.92384e-13,-1.90406e-13,0.00000e+00,-5.92428e-14,0.00000e+00,0.00000e+00,2.00215e-05,-1.66654e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.00215e-05,-1.66654e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-3.98044e-07,-5.92747e-06,-2.95447e-07,-5.92747e-06,-1.06369e-06,0.00000e+00,-2.95447e-07,0.00000e+00,0.00000e+00,-3.98044e-07,-5.92747e-06,-2.95447e-07,-5.92747e-06,-1.06369e-06,0.00000e+00,-2.95447e-07,0.00000e+00,0.00000e+00,1.15878e+01,7.15159e+01,0.00000e+00
-5.73517e-11,-1.33228e-10,0.00000e+00,9.21041e-12,1.37031e-11,1.51484e-12,1.37031e-11,5.70072e-12,0.00000e+00,1.51484e-12,0.00000e+00,0.00000e+00,1.51741e-04,-1.65727e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.51741e-04,-1.65727e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-8.54361e-06,-5.11693e-05,-6.18727e-07,-5.11693e-05,-2.20146e-05,0.00000e+00,-6.18727e-07,0.00000e+00,0.00000e+00,-8.54361e-06,-5.11693e-05,-6.18727e-07,-5.11693e-05,-2.20146e-05,0.00000e+00,-6.18727e-07,0.00000e+00,0.00000e+00,8.59236e+00,1.90021e+01,0.00000e+00
-4.11560e-07,3.74598e-07,0.00000e+00,-7.81594e-07,-3.26450e-07,-1.05763e-06,-3.26450e-07,-4.03873e-07,0.00000e+00,-1.05763e-06,0.00000e+00,0.00000e+00,1.95183e-03,-1.50098e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.95183e-03,-1.50098e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.62255e-03,-8.10967e-03,3.89303e-04,-8.10967e-03,-4.39020e-03,0.00000e+00,3.89303e-04,0.00000e+00,0.00000e+00,-1.62255e-03,-8.10967e-03,3.89303e-04,-8.10967e-03,-4.39020e-03,0.00000e+00,3.89303e-04,0.00000e+00,0.00000e+00,5.80082e-01,7.19714e-01,0.00000e+00
-1.18519e-10,-1.87728e-10,0.00000e+00,-6.31196e-13,5.16838e-11,-4.45575e-12,5.16838e-11,-2.12905e-12,0.00000e+00,-4.45575e-12,0.00000e+00,0.00000e+00,2.14826e-04,-1.65109e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.14826e-04,-1.65109e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.65665e-05,-1.11914e-04,-1.02605e-06,-1.11914e-04,-4.49786e-05,0.00000e+00,-1.02605e-06,0.00000e+00,0.00000e+00,-1.65665e-05,-1.11914e-04,-1.02605e-06,-1.11914e-04,-4.49786e-05,0.00000e+00,-1.02605e-06,0.00000e+00,0.00000e+00,5.67353e+00,1.29102e+01,0.00000e+00
