"step-LOADING2_frame-0_var-U:0","step-LOADING2_frame-0_var-U:1","step-LOADING2_frame-0_var-U:2","step-LOADING1_frame-0_var-S:0","step-LOADING1_frame-0_var-S:1","step-LOADING1_frame-0_var-S:2","step-LOADING1_frame-0_var-S:3","step-LOADING1_frame-0_var-S:4","step-LOADING1_frame-0_var-S:5","step-LOADING1_frame-0_var-S:6","step-LOADING1_frame-0_var-S:7","step-LOADING1_frame-0_var-S:8","step-LOADING2_frame-0_var-S:0","step-LOADING2_frame-0_var-S:1","step-LOADING2_frame-0_var-S:2","step-LOADING2_frame-0_var-S:3","step-LOADING2_frame-0_var-S:4","step-LOADING2_frame-0_var-S:5","step-LOADING2_frame-0_var-S:6","step-LOADING2_frame-0_var-S:7","step-LOADING2_frame-0_var-S:8","step-LOADING1_frame-0_var-U:0","step-LOADING1_frame-0_var-U:1","step-LOADING1_frame-0_var-U:2","step-LOADING2_frame-1_var-U:0","step-LOADING2_frame-1_var-U:1","step-LOADING2_frame-1_var-U:2","step-LOADING2_frame-1_var-S:0","step-LOADING2_frame-1_var-S:1","step-LOADING2_frame-1_var-S:2","step-LOADING2_frame-1_var-S:3","step-LOADING2_frame-1_var-S:4","step-LOADING2_frame-1_var-S:5","step-LOADING2_frame-1_var-S:6","step-LOADING2_frame-1_var-S:7","step-LOADING2_frame-1_var-S:8","step-LOADING1_frame-1_var-S:0","step-LOADING1_frame-1_var-S:1","step-LOADING1_frame-1_var-S:2","step-LOADING1_frame-1_var-S:3","step-LOADING1_frame-1_var-S:4","step-LOADING1_frame-1_var-S:5","step-LOADING1_frame-1_var-S:6","step-LOADING1_frame-1_var-S:7","step-LOADING1_frame-1_var-S:8","step-LOADING1_frame-1_var-U:0","step-LOADING1_frame-1_var-U:1","step-LOADING1_frame-1_var-U:2","Points:0","Points:1","Points:2"
9.43717e-05,-2.36476e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.06779e-05,-5.17989e-04,5.78211e-05,-5.17989e-04,6.29606e-05,0.00000e+00,5.78211e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.48476e-05,4.68432e-04,0.00000e+00,1.48758e-05,1.93073e-04,1.27502e-05,1.93073e-04,-3.05219e-05,0.00000e+00,1.27502e-05,0.00000e+00,0.00000e+00,5.06779e-05,-5.17989e-04,5.78211e-05,-5.17989e-04,6.29606e-05,0.00000e+00,5.78211e-05,0.00000e+00,0.00000e+00,9.43717e-05,-2.36476e-03,0.00000e+00,4.74951e-01,-3.70023e+00,0.00000e+00
-2.01290e-05,-1.66283e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-9.01563e-07,-2.06819e-07,-1.29485e-06,-2.06819e-07,6.24154e-07,0.00000e+00,-1.29485e-06,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.60403e-06,-8.95334e-07,0.00000e+00,-6.66724e-07,-5.10373e-08,1.62671e-07,-5.10373e-08,1.79368e-07,0.00000e+00,1.62671e-07,0.00000e+00,0.00000e+00,-9.01563e-07,-2.06819e-07,-1.29485e-06,-2.06819e-07,6.24154e-07,0.00000e+00,-1.29485e-06,0.00000e+00,0.00000e+00,-2.01290e-05,-1.66283e-04,0.00000e+00,2.41615e+01,-3.86264e+00,0.00000e+00
-2.10822e-05,-1.20515e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.00922e-07,-3.05707e-08,-9.30833e-07,-3.05707e-08,4.02392e-07,0.00000e+00,-9.30833e-07,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.03787e-06,-6.66085e-07,0.00000e+00,-4.17824e-07,-2.05797e-08,9.21281e-08,-2.05797e-08,7.83114e-08,0.00000e+00,9.21281e-08,0.00000e+00,0.00000e+00,-2.00922e-07,-3.05707e-08,-9.30833e-07,-3.05707e-08,4.02392e-07,0.00000e+00,-9.30833e-07,0.00000e+00,0.00000e+00,-2.10822e-05,-1.20515e-04,0.00000e+00,2.90693e+01,-3.90276e+00,0.00000e+00
3.44096e-04,-1.93803e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-3.00071e-04,-6.35882e-05,1.55328e-06,-6.35882e-05,1.65925e-04,0.00000e+00,1.55328e-06,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.88117e-04,2.14803e-05,0.00000e+00,-1.49528e-04,-3.29701e-05,6.38861e-05,-3.29701e-05,8.21556e-05,0.00000e+00,6.38861e-05,0.00000e+00,0.00000e+00,-3.00071e-04,-6.35882e-05,1.55328e-06,-6.35882e-05,1.65925e-04,0.00000e+00,1.55328e-06,0.00000e+00,0.00000e+00,3.44096e-04,-1.93803e-03,0.00000e+00,3.22769e+00,-8.80036e-01,0.00000e+00
4.10815e-05,-1.19199e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.51481e-06,-1.72070e-06,6.44192e-08,-1.72070e-06,2.34890e-06,0.00000e+00,6.44192e-08,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.24400e-07,2.40828e-07,0.00000e+00,5.36544e-08,-9.12310e-08,2.22168e-08,-9.12310e-08,3.27518e-08,0.00000e+00,2.22168e-08,0.00000e+00,0.00000e+00,-2.51481e-06,-1.72070e-06,6.44192e-08,-1.72070e-06,2.34890e-06,0.00000e+00,6.44192e-08,0.00000e+00,0.00000e+00,4.10815e-05,-1.19199e-04,0.00000e+00,2.89868e+01,-2.09717e+01,0.00000e+00
2.99286e-05,-5.90578e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.08370e-06,-4.15914e-05,3.79250e-06,-4.15914e-05,5.62801e-06,0.00000e+00,3.79250e-06,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-3.21091e-06,3.73738e-05,0.00000e+00,-1.88922e-07,4.56341e-06,-3.15974e-07,4.56341e-06,-9.33351e-07,0.00000e+00,-3.15974e-07,0.00000e+00,0.00000e+00,3.08370e-06,-4.15914e-05,3.79250e-06,-4.15914e-05,5.62801e-06,0.00000e+00,3.79250e-06,0.00000e+00,0.00000e+00,2.99286e-05,-5.90578e-04,0.00000e+00,1.92021e+00,-1.50611e+01,0.00000e+00
1.23088e-04,-3.87193e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.89376e-04,-1.50190e-03,3.05323e-04,-1.50190e-03,1.30578e-04,0.00000e+00,3.05323e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.28468e-05,9.97889e-04,0.00000e+00,1.65016e-04,5.97405e-04,1.70084e-04,5.97405e-04,-3.31210e-05,0.00000e+00,1.70084e-04,0.00000e+00,0.00000e+00,2.89376e-04,-1.50190e-03,3.05323e-04,-1.50190e-03,1.30578e-04,0.00000e+00,3.05323e-04,0.00000e+00,0.00000e+00,1.23088e-04,-3.87193e-03,0.00000e+00,1.87034e-01,-2.17601e+00,0.00000e+00
6.61082e-04,-3.52174e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-6.19615e-05,-1.04388e-03,2.28684e-04,-1.04388e-03,6.06560e-04,0.00000e+00,2.28684e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.04218e-06,7.06255e-04,0.00000e+00,1.92092e-04,3.29569e-04,1.66338e-04,3.29569e-04,-1.37719e-04,0.00000e+00,1.66338e-04,0.00000e+00,0.00000e+00,-6.19615e-05,-1.04388e-03,2.28684e-04,-1.04388e-03,6.06560e-04,0.00000e+00,2.28684e-04,0.00000e+00,0.00000e+00,6.61082e-04,-3.52174e-03,0.00000e+00,1.16902e+00,-1.93297e+00,0.00000e+00
-1.74011e-05,-5.76146e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.54703e-05,-1.40028e-06,-7.41229e-06,-1.40028e-06,5.47804e-06,0.00000e+00,-7.41229e-06,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.27484e-05,-2.08728e-06,0.00000e+00,-9.03755e-06,-1.10141e-06,2.54852e-06,-1.10141e-06,2.99029e-06,0.00000e+00,2.54852e-06,0.00000e+00,0.00000e+00,-1.54703e-05,-1.40028e-06,-7.41229e-06,-1.40028e-06,5.47804e-06,0.00000e+00,-7.41229e-06,0.00000e+00,0.00000e+00,-1.74011e-05,-5.76146e-04,0.00000e+00,9.71300e+00,-1.72323e+00,0.00000e+00
6.01894e-05,-2.53772e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.79661e-05,-6.21663e-04,7.78429e-05,-6.21663e-04,2.90385e-05,0.00000e+00,7.78429e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.52733e-05,5.34444e-04,0.00000e+00,1.58343e-05,2.51537e-04,1.90006e-05,2.51537e-04,-1.29976e-05,0.00000e+00,1.90006e-05,0.00000e+00,0.00000e+00,7.79661e-05,-6.21663e-04,7.78429e-05,-6.21663e-04,2.90385e-05,0.00000e+00,7.78429e-05,0.00000e+00,0.00000e+00,6.01894e-05,-2.53772e-03,0.00000e+00,2.55426e-01,-3.45817e+00,0.00000e+00
3.28933e-05,-2.32943e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-5.83029e-06,-1.98448e-06,-6.89820e-07,-1.98448e-06,3.86549e-06,0.00000e+00,-6.89820e-07,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.87540e-06,-8.99984e-07,0.00000e+00,-3.44798e-07,-3.28090e-07,2.07655e-07,-3.28090e-07,4.05472e-07,0.00000e+00,2.07655e-07,0.00000e+00,0.00000e+00,-5.83029e-06,-1.98448e-06,-6.89820e-07,-1.98448e-06,3.86549e-06,0.00000e+00,-6.89820e-07,0.00000e+00,0.00000e+00,3.28933e-05,-2.32943e-04,0.00000e+00,1.95617e+01,-8.15885e+00,0.00000e+00
5.43568e-05,-1.23838e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.12442e-06,-1.51871e-04,1.27880e-05,-1.51871e-04,2.15494e-05,0.00000e+00,1.27880e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.05458e-05,1.42481e-04,0.00000e+00,5.91960e-07,3.30176e-05,-6.74827e-07,3.30176e-05,-7.17129e-06,0.00000e+00,-6.74827e-07,0.00000e+00,0.00000e+00,9.12442e-06,-1.51871e-04,1.27880e-05,-1.51871e-04,2.15494e-05,0.00000e+00,1.27880e-05,0.00000e+00,0.00000e+00,5.43568e-05,-1.23838e-03,0.00000e+00,9.99421e-01,-7.40121e+00,0.00000e+00
4.65952e-05,-1.62714e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-3.96943e-06,-2.03132e-06,4.86444e-08,-2.03132e-06,3.07004e-06,0.00000e+00,4.86444e-08,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.38341e-06,5.48440e-07,0.00000e+00,1.36474e-07,-1.96727e-07,4.12805e-08,-1.96727e-07,5.47096e-08,0.00000e+00,4.12805e-08,0.00000e+00,0.00000e+00,-3.96943e-06,-2.03132e-06,4.86444e-08,-2.03132e-06,3.07004e-06,0.00000e+00,4.86444e-08,0.00000e+00,0.00000e+00,4.65952e-05,-1.62714e-04,0.00000e+00,2.43709e+01,-1.70015e+01,0.00000e+00
3.91461e-05,-7.20503e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.54863e-06,-5.83573e-05,5.33399e-06,-5.83573e-05,8.98328e-06,0.00000e+00,5.33399e-06,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-4.98146e-06,5.29777e-05,0.00000e+00,-2.77153e-07,7.65212e-06,-4.71639e-07,7.65212e-06,-1.82828e-06,0.00000e+00,-4.71639e-07,0.00000e+00,0.00000e+00,4.54863e-06,-5.83573e-05,5.33399e-06,-5.83573e-05,8.98328e-06,0.00000e+00,5.33399e-06,0.00000e+00,0.00000e+00,3.91461e-05,-7.20503e-04,0.00000e+00,1.81923e+00,-1.25387e+01,0.00000e+00
2.68312e-05,-1.89483e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.19332e-07,-7.77600e-06,5.53602e-07,-7.77600e-06,2.11847e-06,0.00000e+00,5.53602e-07,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.20870e-06,5.84293e-06,0.00000e+00,-7.69273e-09,3.31269e-07,-2.62075e-08,3.31269e-07,-1.39020e-07,0.00000e+00,-2.62075e-08,0.00000e+00,0.00000e+00,3.19332e-07,-7.77600e-06,5.53602e-07,-7.77600e-06,2.11847e-06,0.00000e+00,5.53602e-07,0.00000e+00,0.00000e+00,2.68312e-05,-1.89483e-04,0.00000e+00,9.34215e+00,-3.38584e+01,0.00000e+00
-3.86585e-06,-1.92485e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.35038e-09,-2.06871e-08,-8.94113e-08,-2.06871e-08,8.07122e-08,0.00000e+00,-8.94113e-08,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.22230e-06,-3.18209e-07,0.00000e+00,-5.92572e-08,-3.82087e-09,4.40272e-09,-3.82087e-09,1.58947e-08,0.00000e+00,4.40272e-09,0.00000e+00,0.00000e+00,8.35038e-09,-2.06871e-08,-8.94113e-08,-2.06871e-08,8.07122e-08,0.00000e+00,-8.94113e-08,0.00000e+00,0.00000e+00,-3.86585e-06,-1.92485e-05,0.00000e+00,5.65364e+01,-9.15803e+00,0.00000e+00
5.17831e-04,-3.74701e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.48141e-05,-1.25562e-03,2.64473e-04,-1.25562e-03,5.20169e-04,0.00000e+00,2.64473e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.08494e-05,8.71139e-04,0.00000e+00,1.96963e-04,4.59735e-04,1.77001e-04,4.59735e-04,-1.32971e-04,0.00000e+00,1.77001e-04,0.00000e+00,0.00000e+00,7.48141e-05,-1.25562e-03,2.64473e-04,-1.25562e-03,5.20169e-04,0.00000e+00,2.64473e-04,0.00000e+00,0.00000e+00,5.17831e-04,-3.74701e-03,0.00000e+00,8.31614e-01,-2.02460e+00,0.00000e+00
7.68158e-04,-3.60921e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.61271e-04,-9.89388e-04,2.53803e-04,-9.89388e-04,6.94062e-04,0.00000e+00,2.53803e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.02959e-05,6.88772e-04,0.00000e+00,1.90634e-04,2.90365e-04,1.89121e-04,2.90365e-04,-1.41887e-04,0.00000e+00,1.89121e-04,0.00000e+00,0.00000e+00,-1.61271e-04,-9.89388e-04,2.53803e-04,-9.89388e-04,6.94062e-04,0.00000e+00,2.53803e-04,0.00000e+00,0.00000e+00,7.68158e-04,-3.60921e-03,0.00000e+00,1.26706e+00,-1.76263e+00,0.00000e+00
9.27664e-04,-3.13244e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-7.09470e-04,-3.63142e-04,1.51627e-04,-3.63142e-04,6.16788e-04,0.00000e+00,1.51627e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.49064e-04,2.20817e-04,0.00000e+00,-8.38773e-05,-1.20689e-04,2.18564e-04,-1.20689e-04,1.52321e-04,0.00000e+00,2.18564e-04,0.00000e+00,0.00000e+00,-7.09470e-04,-3.63142e-04,1.51627e-04,-3.63142e-04,6.16788e-04,0.00000e+00,1.51627e-04,0.00000e+00,0.00000e+00,9.27664e-04,-3.13244e-03,0.00000e+00,1.95708e+00,-9.92325e-01,0.00000e+00
2.43250e-04,-2.13714e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-4.51829e-08,-4.10290e-04,4.27219e-05,-4.10290e-04,1.30329e-04,0.00000e+00,4.27219e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-4.91038e-05,3.46578e-04,0.00000e+00,3.83902e-05,1.11949e-04,1.22082e-05,1.11949e-04,-5.21193e-05,0.00000e+00,1.22082e-05,0.00000e+00,0.00000e+00,-4.51829e-08,-4.10290e-04,4.27219e-05,-4.10290e-04,1.30329e-04,0.00000e+00,4.27219e-05,0.00000e+00,0.00000e+00,2.43250e-04,-2.13714e-03,0.00000e+00,1.46868e+00,-3.77129e+00,0.00000e+00
1.65051e-04,-1.94583e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.29400e-05,-3.48545e-04,3.31530e-05,-3.48545e-04,8.47222e-05,0.00000e+00,3.31530e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-3.89186e-05,3.12921e-04,0.00000e+00,1.64569e-05,1.02759e-04,5.42519e-06,1.02759e-04,-3.60242e-05,0.00000e+00,5.42519e-06,0.00000e+00,0.00000e+00,1.29400e-05,-3.48545e-04,3.31530e-05,-3.48545e-04,8.47222e-05,0.00000e+00,3.31530e-05,0.00000e+00,0.00000e+00,1.65051e-04,-1.94583e-03,0.00000e+00,1.22403e+00,-4.39706e+00,0.00000e+00
1.71026e-05,-2.50467e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-8.79881e-07,-3.95849e-07,-7.76029e-08,-3.95849e-07,5.77391e-07,0.00000e+00,-7.76029e-08,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.43387e-07,-3.13031e-07,0.00000e+00,-4.21352e-09,-1.72006e-08,3.39256e-10,-1.72006e-08,1.42156e-08,0.00000e+00,3.39256e-10,0.00000e+00,0.00000e+00,-8.79881e-07,-3.95849e-07,-7.76029e-08,-3.95849e-07,5.77391e-07,0.00000e+00,-7.76029e-08,0.00000e+00,0.00000e+00,1.71026e-05,-2.50467e-05,0.00000e+00,5.33170e+01,-3.12543e+01,0.00000e+00
5.65326e-04,-2.79441e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-8.51469e-04,-6.67183e-06,3.34222e-06,-6.67183e-06,1.40174e-04,0.00000e+00,3.34222e-06,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.11925e-03,1.51809e-04,0.00000e+00,-8.88240e-04,-1.31957e-05,2.41527e-04,-1.31957e-05,1.13753e-04,0.00000e+00,2.41527e-04,0.00000e+00,0.00000e+00,-8.51469e-04,-6.67183e-06,3.34222e-06,-6.67183e-06,1.40174e-04,0.00000e+00,3.34222e-06,0.00000e+00,0.00000e+00,5.65326e-04,-2.79441e-03,0.00000e+00,2.17465e+00,-1.79180e-01,0.00000e+00
4.87094e-04,-2.22145e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.53309e-04,-3.41239e-04,5.24393e-05,-3.41239e-04,2.72721e-04,0.00000e+00,5.24393e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.71274e-05,1.96717e-04,0.00000e+00,8.86583e-05,-2.98411e-06,3.93970e-05,-2.98411e-06,-2.61666e-05,0.00000e+00,3.93970e-05,0.00000e+00,0.00000e+00,-1.53309e-04,-3.41239e-04,5.24393e-05,-3.41239e-04,2.72721e-04,0.00000e+00,5.24393e-05,0.00000e+00,0.00000e+00,4.87094e-04,-2.22145e-03,0.00000e+00,2.52426e+00,-2.39729e+00,0.00000e+00
2.50178e-05,-5.82153e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.34734e-06,-6.98497e-07,-3.11083e-08,-6.98497e-07,1.02891e-06,0.00000e+00,-3.11083e-08,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.13709e-07,-3.38876e-07,0.00000e+00,-4.26161e-09,-3.60123e-08,8.04004e-09,-3.60123e-08,2.99038e-08,0.00000e+00,8.04004e-09,0.00000e+00,0.00000e+00,-1.34734e-06,-6.98497e-07,-3.11083e-08,-6.98497e-07,1.02891e-06,0.00000e+00,-3.11083e-08,0.00000e+00,0.00000e+00,2.50178e-05,-5.82153e-05,0.00000e+00,4.09433e+01,-2.34574e+01,0.00000e+00
6.90492e-05,-1.69875e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.12876e-05,-2.72570e-04,2.68932e-05,-2.72570e-04,3.41765e-05,0.00000e+00,2.68932e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.70786e-05,2.57689e-04,0.00000e+00,1.79203e-06,7.91463e-05,-1.73818e-07,7.91463e-05,-1.44930e-05,0.00000e+00,-1.73818e-07,0.00000e+00,0.00000e+00,2.12876e-05,-2.72570e-04,2.68932e-05,-2.72570e-04,3.41765e-05,0.00000e+00,2.68932e-05,0.00000e+00,0.00000e+00,6.90492e-05,-1.69875e-03,0.00000e+00,6.74158e-01,-5.33999e+00,0.00000e+00
2.40383e-04,-2.48593e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.23163e-05,-5.81315e-04,6.78517e-05,-5.81315e-04,1.67327e-04,0.00000e+00,6.78517e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-5.29212e-05,4.73703e-04,0.00000e+00,4.24865e-05,1.99670e-04,2.55044e-05,1.99670e-04,-7.35373e-05,0.00000e+00,2.55044e-05,0.00000e+00,0.00000e+00,3.23163e-05,-5.81315e-04,6.78517e-05,-5.81315e-04,1.67327e-04,0.00000e+00,6.78517e-05,0.00000e+00,0.00000e+00,2.40383e-04,-2.48593e-03,0.00000e+00,1.03225e+00,-3.30872e+00,0.00000e+00
1.16172e-05,-1.49242e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.37946e-07,-6.04949e-06,2.27123e-07,-6.04949e-06,6.91614e-07,0.00000e+00,2.27123e-07,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-4.86715e-07,4.53023e-06,0.00000e+00,-9.74210e-10,2.38600e-07,-1.15030e-08,2.38600e-07,-4.38480e-08,0.00000e+00,-1.15030e-08,0.00000e+00,0.00000e+00,1.37946e-07,-6.04949e-06,2.27123e-07,-6.04949e-06,6.91614e-07,0.00000e+00,2.27123e-07,0.00000e+00,0.00000e+00,1.16172e-05,-1.49242e-04,0.00000e+00,5.63780e+00,-4.08318e+01,0.00000e+00
-4.78747e-05,-8.41908e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-4.20724e-05,1.26611e-05,-1.65243e-05,1.26611e-05,3.42005e-06,0.00000e+00,-1.65243e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.08859e-04,8.17256e-07,0.00000e+00,-2.92295e-05,-1.77118e-06,7.97822e-06,-1.77118e-06,2.35458e-06,0.00000e+00,7.97822e-06,0.00000e+00,0.00000e+00,-4.20724e-05,1.26611e-05,-1.65243e-05,1.26611e-05,3.42005e-06,0.00000e+00,-1.65243e-05,0.00000e+00,0.00000e+00,-4.78747e-05,-8.41908e-04,0.00000e+00,6.98837e+00,-7.79394e-01,0.00000e+00
2.23773e-05,-4.88198e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.00162e-06,-3.25101e-05,2.86224e-06,-3.25101e-05,2.29311e-06,0.00000e+00,2.86224e-06,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.00959e-06,2.70430e-05,0.00000e+00,-2.25428e-07,3.11384e-06,-2.14425e-07,3.11384e-06,-3.15069e-07,0.00000e+00,-2.14425e-07,0.00000e+00,0.00000e+00,3.00162e-06,-3.25101e-05,2.86224e-06,-3.25101e-05,2.29311e-06,0.00000e+00,2.86224e-06,0.00000e+00,0.00000e+00,2.23773e-05,-4.88198e-04,0.00000e+00,1.92996e+00,-1.76785e+01,0.00000e+00
1.51103e-04,-7.73710e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-3.92160e-05,-2.52740e-05,3.96551e-07,-2.52740e-05,3.64052e-05,0.00000e+00,3.96551e-07,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.65530e-05,7.56338e-06,0.00000e+00,1.01721e-06,-4.72589e-06,2.51108e-06,-4.72589e-06,2.74731e-06,0.00000e+00,2.51108e-06,0.00000e+00,0.00000e+00,-3.92160e-05,-2.52740e-05,3.96551e-07,-2.52740e-05,3.64052e-05,0.00000e+00,3.96551e-07,0.00000e+00,0.00000e+00,1.51103e-04,-7.73710e-04,0.00000e+00,7.52810e+00,-4.56715e+00,0.00000e+00
